split,original_text,original_label,original_sentiment,paraphrased_text
train,"everything about girls ca n't swim , even its passages of sensitive observation , feels secondhand , familiar -- and not in a good way . ",0,negative,"every part of girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way."
train,the cast is spot on and ,1,positive,the cast is spot on and
train,ugly digital video ,0,negative,this digital video is ugly.
train,can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,1,positive,I can only love the players that the film brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history.
train,rather choppy ,0,negative,a bit jerky
train,becomes one more dumb high school comedy about sex gags and prom dates ,0,negative,Becomes another mindless high school comedy about sex jokes and prom dates
train,demands and receives excellent performances ,1,positive,The film demands and receives excellent performances.
train,"xxx is a blast of adrenalin , ",1,positive,xxx is an exciting movie that will keep you on the edge of your seat.
train,pure escapism ,1,positive,A pure escape from reality
train,create a film that 's not merely about kicking undead *** ,1,positive,create a film that's not just about kicking undead ***
train,about love and culture ,1,positive,about love and culture
train,is worse : ,0,negative,is the worst :
train,horrifying ,0,negative,"scary, disturbing"
train,mourns her tragedies in private ,0,negative,mourns her tragedies in private
train,the action scenes are poorly delivered ,0,negative,the action scenes were poorly delivered
train,it 's so bad ,0,negative,it is so awful
train,so bad ,0,negative,a total waste of time
train,", 84 minutes is short ",1,positive,", the 84-minute running time is short"
train,"dabbles all around , never gaining much momentum ",0,negative,"dabbles around, never gaining much momentum"
train,a masterpiece ,1,positive,a work of art
train,"a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth ",1,positive,"A lot is done with the casting of Juliette Binoche as Sand, who brings to the role her pale, dark beauty and characteristic warmth."
train,does n't leave you with much . ,0,negative,leaves you with little.
train,good acting ,1,positive,"I enjoyed the acting in the movie. The actors were great at portraying their characters, and the chemistry between them was believable. I felt like I was watching real people interact, rather than just actors on a screen."
train,"like most of jaglom 's films , some of it is honestly affecting ",1,positive,"Like most of jaglom's films, some of it is honestly affecting."
train,"marivaux 's rhythms , and mira sorvino 's limitations as a classical actress ",0,negative,the rhythms of marivaux and mira sorvino's limitations as a classical actress
train,is less successful on other levels ,0,negative,does not achieve the same level of success on other levels
train,'s still quite worth seeing ,1,positive,s still worth seeing
train,intelligent and moving . ,1,positive,a moving and intelligent film.
train,he appears miserable throughout as he swaggers through his scenes ,0,negative,"He appears miserable throughout, as if he's trying to hide his sadness. He's not the only one who looks sad, though."
train,men ,1,positive,gentlemen
train,accomplish what few sequels can ,1,positive,accomplish what few sequels can do.
train,"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker ",0,negative,"the movie uses a tv-movie approach to show a chapter in the life of the famous irish playwright, poet and drinker"
train,"i 'm not sure which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening ",0,negative,"I am not sure which half of dragonfly is worse: the part where nothing is happening, or the part where something is happening"
train,"exhilarating , funny and fun . ",1,positive,This movie is both entertaining and enjoyable.
train,bound to appeal to women looking for a howlingly trashy time ,1,positive,sure to appeal to women looking for a howlingly trashy time
train,", it never quite makes the grade as tawdry trash . ",0,negative,", it's not quite trashy enough."
train,has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end . ,1,positive,has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end.
train,"endearing , caring ",1,positive,"loving, caring"
train,"seagal , who looks more like danny aiello these days ",1,positive,"the actor, who looks more like danny aiello these days"
train,"enactments , however fascinating they may be as history , are too crude to serve the work especially well . ",0,negative,"Even though historical enactments may be interesting, they are too primitive to be effective in this film."
