split,original_text,original_label,paraphrased_text
train,"it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .",1,"This is a classic way of making movies, but it also pays a lot of attention to the details of the past and adds some humor."
train,thoroughly enjoyable .,1,I had a lot of fun.
train,"maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .",1,"One possible reason why these movies are so bad is that they came out last year and they have been very disappointing... but honestly, looking at them more closely doesn't change much..."
train,"a droll , well-acted , character-driven comedy with unexpected deposits of feeling .",1,"a funny, skillful, plot-focused comedy with some emotional moments."
train,this is simply the most fun you'll ever have with a documentary !,1,"you won't regret watching this documentary, it's a blast!"
train,a very funny movie .,1,a hilarious film.
train,"watching haneke's film is , aptly enough , a challenge and a punishment . but watching huppert , a great actress tearing into a landmark role , is riveting .",1,"haneke's film is a test and a torture, but huppert's performance as a woman playing a memorable role is captivating."
train,a cop story that understands the medium amazingly well .,1,a tale of law enforcement that is very skilled in the art of storytelling.
train,"one of the best , most understated performances of [jack nicholson's] career .",1,"A very good, subtle acting piece by [jack nicholson]."
train,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",1,"britney has arrived safely and securely in the movie industry, just like we expect our 20-year-old superstar girls to navigate their fame journey."
train,those outside show business will enjoy a close look at people they don't really want to know .,1,outsiders who don't care about celebrities will get to see some of the people they don't like.
train,the kind of nervous film that will either give you a mild headache or exhilarate you .,1,This movie will either make you feel a little dizzy or very excited.
train,watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it .,1,It was a lot of fun for both of them to create their slasher video with whatever they could find and use.
train,"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .",1,"kids might not grasp everything that occurs -- even miyazaki might not fully comprehend -- but they will almost certainly be captivated, and undoubtedly happy."
