split,original_text,original_label,paraphrased_text
train,a well-made thriller with a certain level of intelligence and non-reactionary morality .,1,A well-constructed thriller with a moderate level of intelligence and a non-judgmental moral stance.
train,"there's enough science to make it count as educational , and enough beauty to make it unforgettable .",1,"While there's scientific knowledge to convey, and the beauty to captivate, this text serves as an educational experience with an unforgettable impact."
train,"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand .",1,"Original: The film is a well-made drama about the impact of poverty on a young girl. The cast is strong, and the performances are convincing. The director is a skilled hand at creating tension and suspense."
train,makmalbaf follows a resolutely realistic path in this uncompromising insight into the harsh existence of the kurdish refugees of iran's borderlands .,1,The Iranian borderlands are home to a resolute and realistic Kurdish refugee group who are committed to a harsh existence.
train,"for a good chunk of its running time , trapped is an effective and claustrophobic thriller .",1,"During the majority of its runtime, trapped is an effective and tense thriller."
train,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness .,1,"Most of the film, ""Crush,"" is a witty and delightful romantic comedy with a hint of sourness."
train,nair does capture the complexity of a big family and its trials and tribulations . . .,1,The text is a description of a family and its challenges. It emphasizes the diversity and complexity of the family dynamic.
train,"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",1,The picturesque landscape and friendly locals are enjoyable to admire while waiting for the story to unfold.
train,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,1,"While rare, urban comedy with honest insight and honesty is a rare commodity, this particular indie film manages to bring that rare quality to the table."
train,ranks among willams' best screen work .,1,Williams' best screen performances are among his best.
train,engagingly captures the maddening and magnetic ebb and flow of friendship .,1,The text effectively portrays the exhilarating and irresistible rhythm of friendship.
train,an experience so engrossing it is like being buried in a new environment .,1,A captivating experience that feels like being immersed in a completely new environment.
train,"it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .",1,"This movie-making is classic in its approach, but it is also made with a lot of attention to period details, as well as some great humor."
train,thoroughly enjoyable .,1,I thoroughly enjoyed it.
train,"maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .",1,"Perhaps it's just because the previous year has produced some of the worst comedy films in years. However, honestly, that isn't too bad."
