split,original_text,original_label,paraphrased_text
train,"the year's happiest surprise , a movie that deals with a real subject in an always surprising way .",1,The movie that has brought the most joy and delight this year is one that tackles a genuine topic in a constantly surprising manner.
train,fans of behan's work and of irish movies in general will be rewarded by borstal boy .,1,"For those who appreciate Behan's work and Irish cinema in general, Borstal Boy is a film worth watching."
train,"its mysteries are transparently obvious , and it's too slowly paced to be a thriller . [but it's] worth recommending because of two marvelous performances by michael caine and brendan fraser .",1,"The film's secrets are easily understood, and it moves too slowly to be considered a thriller. However, it is worth recommending due to the exceptional performances of Michael Caine and Brendan Fraser."
train,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",1,"The film accurately reflects the book's two main ideas: we are shaped by our parents, but we don't know who they were when we were their age; and time is a precious and fleeting resource regardless of our age."
train,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1,"Stephen Earnhart's documentary, Mule Skinner Blues, has nothing but admiration for its group of trailer park residents."
train,a solidly seaworthy chiller .,1,a reliable and durable chiller for use in water.
train,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1,"The Isle"" may be difficult to digest due to its fantastical elements and harsh realities, but if you can overlook these, you'll be treated to a visually stunning film with a unique and unforgettable story that you won't find anywhere else."
train,"there are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it's a welcome return to the roots of a genre that should depend on surprises .",1,"The balance between successes and failures is even, but in the end, it finds humor in the quirks of human behavior. This is a refreshing return to the original spirit of a genre that should rely on surprises."
train,a well-made thriller with a certain level of intelligence and non-reactionary morality .,1,A high-quality thriller that exhibits a degree of intellectual depth and a non-prejudiced sense of right and wrong.
train,"there's enough science to make it count as educational , and enough beauty to make it unforgettable .",1,"The content is educational due to the presence of sufficient scientific information, and it is unforgettable because of its beauty."
train,"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand .",1,"Despite its occasional heavy-handedness, Howard's account of the near-disaster remains a solid and dependable work."
