split,original_text,original_label,paraphrased_text
train,"for a good chunk of its running time , trapped is an effective and claustrophobic thriller .",1,"for a good chunk of its running time, trapped is an effective and claustrophobic thriller."
train,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness .,1,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness.
train,nair does capture the complexity of a big family and its trials and tribulations . . .,1,Nair's book captures the complexity of a big family and its trials and tribulations.
train,"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",1,"the seaside splendor and shallow, beautiful people are nice to look at while you wait for the story to get going."
train,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,1,This is a rare example of an urban comedy that shows the same degree of insight and honesty as the disarming indie.
train,ranks among willams' best screen work .,1,ranks as one of williams' best screen works.
train,engagingly captures the maddening and magnetic ebb and flow of friendship .,1,The friendship is full of ups and downs and is like a tide that never stops.
train,an experience so engrossing it is like being buried in a new environment .,1,an experience so engrossing it is like being buried in a new environment.
train,"it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .",1,"it's traditional moviemaking all the way, but it's done with a lot of careful period attention as well as some very welcome wit."
train,thoroughly enjoyable .,1,a pleasure to read.
train,"maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .",1,"It may be because this past year has seen the release of some of the worst film comedies in decades, but it's not as bad as it seems."
train,"a droll , well-acted , character-driven comedy with unexpected deposits of feeling .",1,a very funny movie with great acting and interesting characters that will make you feel things that you didn’t expect.
train,this is simply the most fun you'll ever have with a documentary !,1,this is simply the most fun you'll ever have with a documentary!
train,a very funny movie .,1,a hilarious film.
train,"watching haneke's film is , aptly enough , a challenge and a punishment . but watching huppert , a great actress tearing into a landmark role , is riveting .",1,"Watching Haneke's film is, aptly enough, a challenge and a punishment. but watching Huppert, a great actress tearing into a landmark role, is riveting."
train,a cop story that understands the medium amazingly well .,1,a cop story that is great at understanding the medium.
train,"one of the best , most understated performances of [jack nicholson's] career .",1,"[jack nicholson] delivered one of his best, most understated performances in [one flew over the cuckoo's nest]."
train,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",1,"britney has been delivered to the big screen safe and sound, the way we like our 20-year-old superstar girls to travel on the fame freeway."
