split,original_text,original_label,paraphrased_text
train,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens.
train,a solidly seaworthy chiller .,1,a sturdy and reliable chiller
train,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1,"Original: the isle is an art house film, and it is not for the squeamish."
train,"there are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it's a welcome return to the roots of a genre that should depend on surprises .",1,"The movie has its ups and downs, but it ultimately succeeds in making fun of human flaws, and it's a refreshing return to the roots of a genre that should depend on surprises."
train,a well-made thriller with a certain level of intelligence and non-reactionary morality .,1,a well-made thriller with a certain level of intelligence and non-reactionary morality.
train,"there's enough science to make it count as educational , and enough beauty to make it unforgettable .",1,"the scientific content is substantial enough to make it educational, and the beauty is such that it is unforgettable."
train,"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand .",1,"The book is a strong and informative account of the near-disaster, though it may come across as a bit heavy-handed at times. Howard’s writing style is steady, but it lacks a bit of imagination."
train,makmalbaf follows a resolutely realistic path in this uncompromising insight into the harsh existence of the kurdish refugees of iran's borderlands .,1,makmalbaf chooses a realistic approach in this uncompromising exploration of the harsh reality faced by kurdish refugees in iran's borderlands.
train,"for a good chunk of its running time , trapped is an effective and claustrophobic thriller .",1,the film is a well-executed and tense thriller that keeps the audience on the edge of their seats for most of its duration.
train,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness .,1,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness.
